# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
114,1784871058.5856023,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.006456133443862,,4.29091249848716,,6.985029050556477,,1.8842522469349205,,2.660455393604934,-0.03441822901368141,-0.004300447049899958,0.007270518930454273,0.9377123266458511,0.18772882223129272,0.8562660813331604,0.17365337908267975,-0.3093290627002716,0.1724250316619873,0.5176260471343994,0.03384912386536598,8192,0.3264402449131012,4.165421485900879,0.024055320769548416,18710528,22433,9136,571,-14.440646,0.006427270361746196,0.005008239894232247,-4.8549173206090925,-59.062218,0.017041883920319377,0.00186701246566372,-3.983266507089138,,,static,5.458345032599398,3.942682758841754,1.3872104233355864,0.0,-54.38845,2380.7427876196293,-14.440646
115,1784871128.5835047,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.332178983837366,,4.8968334852252156,,7.188056549639441,,2.039704080001684,,2.7935718287772033,0.07489929348230362,-0.005412462356616743,0.017191587292472832,0.9276037979871035,0.3096458911895752,0.8021420240402222,0.22073648869991302,-0.025908343493938446,0.3761424124240875,0.4843275249004364,0.03160186856985092,8192,0.37899863719940186,4.450068473815918,0.02662024088203907,18874368,22621,9216,576,3.973725,0.004626794894284103,0.0058663396761403416,-4.854946312308312,-59.55854,0.027986104809679092,0.0033279433846473694,-4.002758626639843,,,static,5.1020765259302046,3.9328337957273534,1.5083877741308305,0.0,-21.450565,2340.6406997657996,3.973725
116,1784871199.6283095,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3059968231245875,,4.6450004350044765,,7.272789503913373,,1.9171876488253474,,2.6798166951630265,-0.04639265313744545,-0.002794957850710489,0.0011516300428411341,0.9192725270986557,0.31276941299438477,0.8364340662956238,0.22642777860164642,0.08137577027082443,0.06989018619060516,0.703689694404602,0.02886051870882511,8192,0.36755961179733276,4.364157676696777,0.008629336953163147,19038208,22793,9296,581,-21.364744,0.00827068899088772,0.005508742094389163,-4.830877888202667,-28.980228,0.012811314046848566,0.0027997820769087413,-4.028557139635086,,,static,5.903836876547376,3.7701413462979687,1.675978934045089,0.0,-21.60195,2306.1507461155743,-21.364744
117,1784871268.9557362,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.957117278536316,,4.474692340234469,,6.601772211492062,,1.7705965978675522,,2.548030862795713,-0.016358211636543274,-0.01642282199463807,0.0263593242270872,0.9106590654700994,0.34345683455467224,0.6732544898986816,0.24498996138572693,0.07198098301887512,0.34212878346443176,0.5237463712692261,0.02830958366394043,8192,0.33537182211875916,4.070441722869873,0.01778503693640232,19202048,22961,9376,586,-20.91793,0.00926538456697017,0.004186224764271174,-4.820454832911492,-32.22771,0.012182887576636858,0.001552899785747286,-4.072502842545509,,,static,5.566746329738895,3.477431767821958,1.2204717182414888,0.0,-37.668037,2363.278777272983,-20.91793
118,1784871339.368062,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.346809004404349,,4.966976243536919,,7.454680119350087,,2.106102857273072,,2.8780283331871033,-0.031442999839782715,-0.013212710837251507,0.0034953748290718067,0.9124679584056139,0.25602173805236816,0.8146383166313171,0.22370654344558716,-0.44241058826446533,0.13160844147205353,0.5348420143127441,0.02592082880437374,8192,0.3596828877925873,4.5505194664001465,0.013385232537984848,19365888,23140,9456,591,-20.699924,0.007818801663233899,0.005261721384886187,-4.811487480998039,-64.36523,0.01569293698121328,0.0029111822746926918,-4.058983969688415,,,static,4.974805167550877,4.220979081386928,1.571997494846633,0.0,-33.20666,2326.8643907985625,-20.699924
119,1784871408.482767,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.387472131173126,,4.97098716115579,,7.33270837366581,,2.0688978258986026,,2.850144603406079,-0.044955044984817505,-0.005241887993179262,0.0011917517877009232,0.8990106470882893,0.2139115035533905,0.8504822254180908,0.15278208255767822,-0.2376425862312317,0.08669434487819672,0.49812108278274536,0.025372348725795746,8192,0.36235511302948,4.522042274475098,0.019000407308340073,19529728,23314,9536,596,-4.191836,0.0063019464068929665,0.0036353199422592295,-4.795131582021713,-57.899456,0.017157166713150217,0.0034406015649437903,-4.079678484797478,,,static,4.572566891677341,4.194206151764716,1.529478686871942,0.0,-48.997528,2370.5519866510226,-4.191836
120,1784871479.3621488,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.429389243945479,,5.046155757387169,,7.46666151820682,,1.9727795186918229,,2.8976290456485003,0.07386082410812378,0.0006698454526485875,0.018175204837461933,0.8879514653235674,0.23630094528198242,0.8435070514678955,0.19755253195762634,0.8271375894546509,0.38430967926979065,0.48038703203201294,0.023941325023770332,8192,0.3349741995334625,4.562522888183594,0.016569798812270164,19693568,23497,9616,601,3.6821065,0.00779064474045299,0.004162784970685607,-4.736665984988212,-57.467796,0.018128124580834994,0.003627312049502507,-4.098176622390747,,,static,5.031583988121087,4.222439265161258,1.5068572454061218,0.0,-27.372639,2311.533246119199,3.6821065
121,1784871550.5166457,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.361667894059792,,4.8461210711429885,,7.331944614183158,,1.9805071282171411,,2.762401365886035,0.02820892259478569,0.0013310672948136926,0.011162781840539537,0.8746370896697044,0.21004420518875122,0.8209012150764465,0.21406519412994385,-0.09180865436792374,0.2883201539516449,0.5353580117225647,0.026365412399172783,8192,0.3898639976978302,4.456528663635254,0.025233829393982887,19857408,23681,9696,606,-5.401668,0.007536932382208761,0.0054259592892776706,-4.728062811493873,-58.424755,0.0254609331372194,0.002995733651914634,-4.098329627513886,,,static,5.4822637578447075,4.284626873489463,1.762153608575467,0.0,-19.461386,2302.594474907451,-5.401668
122,1784871618.7900326,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.683311353670433,,5.2617955803871155,,7.6970800925046206,,2.281188569031656,,2.972788031678647,-0.05132385343313217,0.0007549937463409151,0.00971241170191206,0.8588517345488071,0.19669702649116516,0.8589478135108948,0.16729037463665009,0.2378620058298111,0.2330266386270523,0.49495023488998413,0.028848344460129738,8192,0.30456215143203735,4.779232978820801,0.028506211936473846,20021248,23883,9776,611,-29.715673,0.019176226016134022,0.0032196429572650233,-4.688738197088242,-84.9509,0.02812414828222245,0.0034435798959748356,-4.137206557393074,,,static,4.721743059861085,4.29879356943611,1.7054518007638269,0.0,-34.126564,2399.763761994105,-29.715673
123,1784871687.8165221,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.096528031514026,,4.574967849999666,,7.161639102152549,,1.9156293175183237,,2.69488666288089,0.0177470650523901,-0.001064677257090807,0.007943193850223906,0.8709849081933498,0.22622378170490265,0.7439143657684326,0.22791334986686707,0.04962855577468872,0.2120467871427536,0.44465309381484985,0.031785812228918076,8192,0.3317979574203491,4.288730144500732,0.017010433599352837,20185088,24074,9856,616,-14.418106,0.006836965456022881,0.00404960724808916,-4.627668768167496,-37.258247,0.012046734485193156,0.003738754149526358,-4.159687334299088,,,static,5.1532066925055116,4.335146727888047,1.7499091169121082,0.0,-50.585308,2373.581528244461,-14.418106
124,1784871755.9981427,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.267301801359281,,4.835884082596749,,7.1965804025530815,,1.9264658712781966,,2.7734159582469147,0.0015606498345732689,-0.00113987538497895,0.015084353235579329,0.8792285360395908,0.2431260347366333,0.8764364719390869,0.18074098229408264,-0.461380273103714,0.13587221503257751,0.370860755443573,0.031717993319034576,8192,0.3031371235847473,4.399930000305176,0.024537965655326843,20348928,24281,9936,621,-13.697268,0.0064913339185295625,0.004085513933387119,-4.601815581321716,-62.481956,0.019015352585120125,0.0021196126021095552,-4.200341379642486,,,static,3.953112970615772,4.57225324651151,1.796496370244082,0.0,-32.383823,2402.9936285301023,-13.697268
125,1784871826.1460044,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.986824969761074,,4.6045245819259435,,7.269100483972579,,1.8042198254552204,,2.6589126106118783,-0.03072930872440338,-0.005381987866712734,0.003616603968112031,0.8665990494191647,0.25929734110832214,0.8813192844390869,0.16073915362358093,0.28293734788894653,0.13116537034511566,0.441764771938324,0.03885587304830551,8192,0.3467599153518677,4.264716625213623,0.04105160012841225,20512768,24523,10016,626,-4.2630396,0.005739747191546485,0.0031660906446632,-4.586786273121834,-74.53135,0.038862666359636935,0.003951612444507191,-4.203055375814438,,,static,4.591287239554572,4.733210811862492,1.4813472586672607,0.0,-30.076817,2335.637875401432,-4.2630396
126,1784871894.509084,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.138677601586096,,4.681127492105588,,7.1653936533257365,,2.0009261547529604,,2.731388299187529,-0.00995364598929882,-0.0055897961428854614,0.004737180595839163,0.8686159923672676,0.16034166514873505,0.7785259485244751,0.1395891308784485,0.3047306537628174,0.19968821108341217,0.5292591452598572,0.02940448932349682,8192,0.38653913140296936,4.343502998352051,0.022587966173887253,20676608,24709,10096,631,4.0450754,0.004543287397245877,0.005224080933840014,-4.645076006650925,-34.49534,0.013075126256444492,0.002254568081116304,-4.21225616633892,,,static,5.2412088851521474,4.240153434588168,1.5278801160654918,0.0,-57.6054,2396.6152533967675,4.0450754
127,1784871963.749812,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.253173847682774,,4.713188162073493,,7.1198350510094315,,1.9788597060542088,,2.8322683265432715,-0.014530915766954422,-0.00560194552235771,0.0029846998968423577,0.855308186262846,0.1885257065296173,0.777239203453064,0.129944309592247,-0.015764569863677025,0.14482009410858154,0.6354312896728516,0.02780032716691494,8192,0.3679364323616028,4.379465103149414,0.010970390401780605,20840448,24903,10176,636,-31.826366,0.0055662250699242575,0.002494808354822453,-4.648333218693733,-35.556465,0.01239777248702012,0.0042420786980073896,-4.192294746637344,,,static,4.79620705262729,4.3920785194433165,1.5597355336240135,0.0,-39.768684,2366.23881873107,-31.826366
128,1784872033.8676298,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.47839119087439,,4.981934254290536,,7.454000100493431,,2.0728752423310652,,2.9878066168166697,0.014317497611045837,-0.004288381358492188,0.010555148459388874,0.8488204665482044,0.1885063499212265,1.0346026420593262,0.13808423280715942,-0.4673924446105957,0.2422628551721573,0.501066267490387,0.025317907333374023,8192,0.3081384599208832,4.595001697540283,0.018876122310757637,21004288,25105,10256,641,-12.141055,0.005955743519734824,0.0047526310409011785,-4.680511763691902,-56.253487,0.014908631748403423,0.005049511478864588,-4.162000879645348,,,static,4.988706322687749,4.220177603194078,1.3890722521312593,0.0,-18.670145,2336.637251158133,-12.141055
129,1784872102.1746063,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1281918317545205,,5.048998526996002,,7.402218712959439,,1.9397586775012314,,2.8033260975644225,-0.040831536054611206,-0.0012050868026562966,0.005563682774663903,0.8449573740363121,0.24845372140407562,0.9736602306365967,0.1656002402305603,-0.23125232756137848,0.09111914038658142,0.39204299449920654,0.02263881452381611,8192,0.35523882508277893,4.464498996734619,0.036768462508916855,21168128,25311,10336,646,-11.599419,0.005447484296746552,0.004846310440916568,-4.717058452963829,-50.44555,0.016709736434859224,0.0022925501863937823,-4.160628280043602,,,static,5.181410126247499,3.8890217396341926,1.2269863657848967,0.0,-36.998573,2398.583643502782,-11.599419
130,1784872172.3551238,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.182280807290226,,4.955182952937321,,7.1623243087669834,,1.9624065222451463,,2.753482565341983,-0.04009765386581421,-0.007230424729641527,0.0035880387695215177,0.8333519212901592,0.16192185878753662,0.9321069121360779,0.1428532749414444,-0.14095774292945862,0.06872988492250443,0.3264746069908142,0.022311981767416,8192,0.33917051553726196,4.403135776519775,0.027538856491446495,21331968,25515,10416,651,-5.9480786,0.01030430492683081,0.0037443006738612896,-4.719944390654564,-56.683807,0.016952735694940203,0.0027041590481530877,-4.1837116241455075,,,static,5.210230039489682,4.580293222208432,1.7665686211896716,0.0,-8.289118,2334.5521597559027,-5.9480786
131,1784872241.562593,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.357430525444215,,4.876444478984922,,7.134881641366519,,1.8703774099703878,,2.78229405824095,0.0033080708235502243,-0.003937867790227756,0.004718902830063598,0.8088651075959206,0.2398764193058014,0.8140486478805542,0.19060365855693817,-0.49033278226852417,0.1957622617483139,0.4919445514678955,0.024219447746872902,8192,0.3503818213939667,4.404285430908203,0.03588493913412094,21495808,25701,10496,656,-3.2480443,0.006311772329354426,0.007403553525364259,-4.7298496782779695,-71.68228,0.02449304821784608,0.0015275898644176778,-4.208922061324119,,,static,5.390127627411881,4.354427885455293,1.5426735003771972,0.0,-50.9206,2367.373502526631,-3.2480443
132,1784872312.2219849,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.635585450654617,,5.136822020402178,,7.651826152112335,,2.160194428754039,,2.9696856810478494,0.034966446459293365,-0.0057939148537116125,0.017279587307712063,0.7995203100144863,0.21256229281425476,0.7846142053604126,0.1593184620141983,0.14467957615852356,0.34176650643348694,0.49293652176856995,0.025707460939884186,8192,0.2970491051673889,4.710822105407715,0.009552540257573128,21659648,25892,10576,661,-2.8635745,0.007655542103748303,0.004330095561454072,-4.726172050833702,-83.90367,0.022021699842298403,0.0031437397869012785,-4.237733635306358,,,static,5.135061239645262,4.845075454227166,1.4299551388711698,0.0,-56.79145,2318.729189378823,-2.8635745
133,1784872382.3812835,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0166328258637805,,4.534381549805403,,7.05688917147927,,1.8060646021331195,,2.7758301068097353,0.00891711562871933,-0.0027312282618368044,0.00473535135097336,0.7848590798676014,0.2732163071632385,0.9266462326049805,0.2027188390493393,-0.45372068881988525,0.21423837542533875,0.6397795081138611,0.02446112409234047,8192,0.32830095291137695,4.237959861755371,0.011161882430315018,21823488,26067,10656,666,-4.696232,0.007110519088018919,0.0044260394235607235,-4.736924198269844,-48.14604,0.012436299677938223,0.0029491679364582525,-4.249549147486687,,,static,5.054891905377586,4.316763814646641,2.10216080564135,0.0,-26.861237,2335.257037160223,-4.696232
134,1784872454.0199106,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.403899751137942,,4.806268838779943,,7.428670242079534,,1.9894494323525578,,2.878428200026974,-0.015655484050512314,-0.0049509992968523875,0.012767411571985576,0.796295303851366,0.3244304358959198,0.8528869152069092,0.21894437074661255,-0.6085784435272217,0.1588062196969986,0.684400200843811,0.020923282951116562,8192,0.3449573218822479,4.501343250274658,0.01217691507190466,21987328,26240,10736,671,4.112819,0.007462353566370439,0.005392376537201926,-4.730256506800652,-14.658716,0.00923087497067172,0.0034386942475975956,-4.259667786955833,,,static,5.2379072322670215,4.1723369711781455,1.6598688785084814,0.0,-19.598063,2287.034430170501,4.112819
135,1784872522.0067418,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.440334486309439,,4.909328090026975,,7.3210484093579,,2.039972464204766,,2.8597233642358333,-0.005958289373666048,-0.024500474792148452,0.003897897695424035,0.7804779410362244,0.2583187222480774,0.7341769337654114,0.18283942341804504,0.21696026623249054,0.16626763343811035,0.6838661432266235,0.014866056852042675,8192,0.3442111313343048,4.514081001281738,0.010800122283399105,22151168,26405,10816,676,-13.615087,0.008236576782655903,0.005097178169671679,-4.701877209544182,-15.692427,0.00523821263195714,0.0013279889928526245,-4.24921552836895,,,static,5.276192374697496,4.187894221196984,1.7220418950547147,0.0,-47.916935,2409.8784174612542,-13.615087
