# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
96,1784869695.0501997,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.112781096249819,,4.6148381133098155,,6.9462087307620095,,1.9012463293183828,,2.69982650980819,-0.054457418620586395,-0.00974710446462268,0.011067982617532834,0.9030979797244072,0.2917563319206238,0.9181721806526184,0.1505199670791626,0.07736962288618088,0.09752616286277771,0.6965442895889282,0.026359528303146362,7696,0.35626497864723206,4.254979610443115,0.0036881223786622286,15761408,19140,7696,481,-28.61301,0.009438731014961376,0.0034305576351471244,-2.4266223430633547,-17.380741,0.003054005643934943,0.006203646265203133,-3.9237656876444817,,,static,2.7088857694995667,4.541093651595228,1.2512842342435841,0.0,-92.57041,2479.917432541763,-28.61301
97,1784869760.8106678,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.031817125738598,,4.800404232810251,,7.230059786466882,,1.9095603325404227,,2.696102421497926,0.0155781339854002,-0.005781656383987865,0.00774253503914224,0.902594679966569,0.12652544677257538,0.7908855676651001,0.0832902118563652,0.07280725240707397,0.22589698433876038,0.6807002425193787,0.02585418149828911,7776,0.34524863958358765,4.333588600158691,0.00398460915312171,15925248,19302,7776,486,-3.265433,0.005915971600916237,0.0012085285685316193,-2.440942594408989,-12.4588375,0.002367647819846752,0.0032756990418420172,-3.994163419306278,,,static,2.628836975810026,4.189908455770575,1.7530614316612425,0.0,-89.709,2491.466451970484,-3.265433
98,1784869826.7829375,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.483406040119007,,5.174230573233217,,7.618785845930688,,2.1277489438652992,,2.822643356048502,-0.016528550535440445,-0.014235954760806635,0.029569677673862316,0.8967974595725536,0.25050023198127747,0.7362143993377686,0.1324639916419983,0.16802440583705902,0.22525861859321594,0.5827351212501526,0.02370871789753437,7856,0.35806402564048767,4.6453633308410645,0.004296366591006517,16089088,19468,7856,491,-11.080974,0.006458645878592506,0.0015527738985838368,-2.4366551890969275,-12.738609,0.002410506135856849,0.005583143431431381,-4.0219290375709535,,,static,2.6894080815540944,4.616111020858234,1.8251940680986358,0.0,-79.199356,2483.467673964038,-11.080974
99,1784869892.5600135,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.029220440941572,,4.324625358451158,,6.73635874595493,,1.915676682441699,,2.5101238801144063,-0.03595791012048721,-0.01407040163178408,0.0028652594701270573,0.9009429197758436,0.11783938109874725,0.8076282739639282,0.07895638048648834,-0.11412200331687927,0.1558239758014679,0.6241855621337891,0.022623060271143913,7936,0.2764759063720703,4.103200912475586,0.009138229303061962,16252928,19632,7936,496,-18.299665,0.0057352561634615995,0.0009116635425016284,-2.448471312224865,-8.532707,0.0028140359867393273,0.005105150173039874,-4.063913694024086,,,static,2.3321605044888174,4.770028467636801,1.1376919207651146,0.0,-86.94523,2490.837426628819,-18.299665
100,1784869960.0962172,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.41927421791479,,5.176297873491421,,7.42195033095777,,1.9514946482377127,,2.6876878400798887,0.036927103996276855,0.0012183335493318737,0.005743561836425215,0.9055409226566553,0.10767123103141785,0.84133380651474,0.056922849267721176,0.23000091314315796,0.29454943537712097,0.5888960361480713,0.022614147514104843,8016,0.3362177014350891,4.531341075897217,0.003034792374819517,16416768,19794,8016,501,-12.162495,0.007964275899576023,0.002324236684944481,-2.4204299241304397,-6.5363083,0.0023860709014115857,0.004231465859629679,-4.1302489131689075,,,static,2.5705235750551223,4.444520896112816,1.584472749550483,0.0,-83.45645,2425.9584720068037,-12.162495
101,1784870027.8519466,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.564403234515339,,5.063693146687001,,7.547623252961785,,2.0497354914987227,,2.925994541030377,-0.046062830835580826,0.0006718758959323168,0.006663335414486937,0.8922430723905563,0.23928484320640564,0.7566508054733276,0.0893709808588028,-0.39084139466285706,0.17685995995998383,0.4538409113883972,0.02656685747206211,8096,0.36523622274398804,4.6302900314331055,0.010367092676460743,16580608,19957,8096,506,-11.932646,0.006659379483608063,0.001318958229967393,-2.439454361796379,-12.668009,0.0033454588272434195,0.004613306430110242,-4.177756109833718,,,static,2.3863585364677253,4.5756216837308195,1.1548124822572983,0.0,-86.71318,2418.09806004258,-11.932646
102,1784870092.9130783,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.466569660231471,,4.7659645618387,,7.28528147446923,,2.05525319968001,,2.8242015612777323,0.01145167089998722,-0.0032516697247046977,0.015231358462187927,0.8952268566936255,0.24019797146320343,0.8426405191421509,0.11928333342075348,-0.08634869754314423,0.2512541115283966,0.5380926132202148,0.021524030715227127,8176,0.3729572892189026,4.479454040527344,0.018499797210097313,16744448,20117,8176,511,-11.035967,0.005590038322407054,0.0018023310549324378,-2.505644004046917,-40.470284,0.006750035448931158,0.0029904412062023767,-4.18884819149971,,,static,2.5921315467629795,3.8327583378652696,1.6614122704612402,0.0,-81.70271,2518.2470042239106,-11.035967
103,1784870158.115759,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.656001502647996,,5.101183995779138,,7.6563680082326755,,2.1877997256815434,,2.953052002005279,-0.0757632926106453,-0.02239954202377703,0.002573649548139656,0.8978191129863262,0.22928152978420258,0.8974981904029846,0.11823530495166779,-0.048595380038022995,0.06511960178613663,0.5216156840324402,0.023306893184781075,8192,0.30649393796920776,4.710881233215332,0.02089441381394863,16908288,20281,8256,516,-21.015968,0.008195198177418206,0.0035152136639226227,-2.54026375412941,-14.094988,0.006628376266598934,0.004981273811426945,-4.194651618599892,,,static,2.9813081801094645,4.313823233700801,1.27700632929263,0.0,-89.594536,2512.779893596781,-21.015968
104,1784870222.1093745,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.486184202833101,,5.242320652585477,,7.417045288748341,,2.0904494839487597,,2.695892689283937,-0.006518777925521135,-0.01513301678642165,0.006974995099881198,0.8823077008128166,0.19406425952911377,0.6914681196212769,0.2616139352321625,0.1853986233472824,0.2280881702899933,0.7028803825378418,0.024074019864201546,8192,0.33509188890457153,4.586378574371338,0.023725252598524094,17072128,20443,8336,521,-36.53918,0.01078567232907517,0.0013125382261932827,-2.53757151812315,-13.482191,0.004787715469137766,0.003783514715905767,-4.266636091470718,,,static,2.487813198349254,4.989664132213326,1.3479824647889318,0.0,-84.29036,2560.255216281067,-36.53918
105,1784870285.3767743,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.623735089320689,,5.271374052274041,,7.717909580096602,,2.251823010505177,,2.9906569863669574,-0.06729379296302795,-0.01857312541687861,0.002624991328048054,0.874748982489109,0.16909940540790558,0.843553900718689,0.10069006681442261,0.3365265429019928,0.1472114473581314,0.48753511905670166,0.022555336356163025,8192,0.2876964211463928,4.771100044250488,0.013889333233237267,17235968,20603,8416,526,-2.8021166,0.004888139305694495,0.0021060604572994634,-2.5206898003816605,-19.213396,0.0028803331722883742,0.004172853950876743,-4.28496655523777,,,static,2.7845036188411454,4.7676622690082135,1.5090514053618598,0.0,-84.8777,2589.6436788689894,-2.8021166
106,1784870349.2468905,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.157574915792793,,4.823448129929602,,7.17263618085417,,1.8785898329369957,,2.7068086636245425,0.00508044334128499,-0.003178767903591506,0.0033480599377071485,0.8698569722473621,0.11955967545509338,0.6700333952903748,0.09262383729219437,-0.07628347724676132,0.1979161947965622,0.4203101694583893,0.021010123193264008,8192,0.34611040353775024,4.347811222076416,0.003658630885183811,17399808,20767,8496,531,-36.181175,0.013246087476727553,-5.85917048738338e-05,-2.573100747168064,-2.9998424,0.003559253388812067,0.006354740692768246,-4.330789276957512,,,static,2.5060594386156736,4.820575727866259,1.1072323282604897,0.0,-81.157776,2565.2055606620547,-36.181175
107,1784870415.0200887,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.477473151404411,,5.228988048504107,,7.461285101249814,,2.0494576845958363,,2.794839129783213,-0.046937379986047745,-0.010406820707430597,0.005775749123131391,0.8636922612786293,0.29210934042930603,0.9048466682434082,0.11240866035223007,0.2730382978916168,0.11856824159622192,0.3972291350364685,0.02057049795985222,8192,0.3495418131351471,4.602408409118652,0.006730750203132629,17563648,20935,8576,536,-12.619439,0.014149352561798879,0.003606501006288454,-2.570106166601181,-1.7410462,0.003328506010075216,0.006953782867640257,-4.348763903975486,,,static,2.8756037544775412,4.999851156116295,1.9995377771942973,0.0,-65.632614,2490.9842509288396,-12.619439
108,1784870479.0537581,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.849513056688011,,4.439936315728119,,6.788229716796195,,1.710045104380697,,2.524482154287398,-0.04081401973962784,0.00013628148008137941,0.00923034245352028,0.8597938045859337,0.15722648799419403,0.9562614560127258,0.11095952242612839,0.2375812977552414,0.2015615850687027,0.4247828423976898,0.017509032040834427,8192,0.3411923944950104,4.062441349029541,0.009183994494378567,17727488,21099,8656,541,-35.76155,0.010929871114785782,0.0013797012594295665,-2.5918317064642906,-4.8555827,0.00439296404219931,0.0043810283728817016,-4.377890756726265,,,static,2.6518269435850654,4.546477095107069,1.32906434034286,0.0,-79.62488,2558.6539396973376,-35.76155
109,1784870543.285246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.529737280521658,,4.815306001575664,,7.247652508085594,,2.0958026060834527,,2.8864312074365444,-0.049586907029151917,0.0009204278903780505,0.00800110021737055,0.8619792088866234,0.12271696329116821,0.7295304536819458,0.11489473283290863,-0.25240981578826904,0.09165849536657333,0.4230025112628937,0.018370885401964188,8192,0.37815457582473755,4.514986515045166,0.009385081008076668,17891328,21263,8736,546,-10.21444,0.009715023494209163,0.0009520753555989359,-2.5938161283731462,-5.829554,0.0032400690499343908,0.004386425208940637,-4.395827168226242,,,static,2.4822105793513147,4.957296971012875,1.7292996732527959,0.0,-86.91774,2550.7738010229164,-10.21444
110,1784870608.9760594,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.960250259144232,,4.55814610386733,,7.0216048249276355,,1.905112178530544,,2.6197829583543353,-0.02806115336716175,-0.006547023018356413,0.015242093584674876,0.8534709773957729,0.13182353973388672,0.7273744344711304,0.10052977502346039,0.14709319174289703,0.151341512799263,0.5786302089691162,0.02120243012905121,8192,0.3441281020641327,4.212979316711426,0.012187755666673183,18055168,21431,8816,551,-19.652168,0.00736129523429554,0.0028365373451379127,-2.576446470618248,-7.585533,0.003749522816360695,0.005332409810216631,-4.419253313541413,,,static,2.927507183026519,5.094864730306736,1.4361175240718063,0.0,-72.61039,2494.108270132768,-19.652168
111,1784870674.3782868,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.745567613164894,,4.282027235254645,,6.60727145941928,,1.8355342119466513,,2.5861228522844613,-0.08920104056596756,-0.010948113333142828,0.002664144165464677,0.8461841866374016,0.294565349817276,0.7799091339111328,0.158250629901886,-0.3045743405818939,0.11594430357217789,0.4662283658981323,0.02069937065243721,8192,0.26465561985969543,4.01130485534668,0.016632413491606712,18219008,21596,8896,556,-25.791546,0.017025277597713284,0.0038677498581819237,-2.567379269003868,-11.289561,0.006471750290074851,0.0032050766196334733,-4.422616446018219,,,static,2.886456697463106,4.655559777517482,1.0477861594771094,0.0,-86.657814,2505.11371876331,-25.791546
112,1784870738.7521498,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.329153614817187,,4.60177943110466,,7.02642952860333,,1.8820609973045066,,2.7358724046498537,-0.005552726797759533,-0.013150306767784059,0.008688981382874772,0.8462135829031467,0.20112983882427216,0.8305404782295227,0.12506228685379028,-0.1352359801530838,0.19981642067432404,0.38720810413360596,0.020679250359535217,8192,0.35620856285095215,4.315059185028076,0.006437968462705612,18382848,21762,8976,561,-45.96986,0.021285173168871553,0.002844889703555964,-2.5408001825213433,-29.563461,0.007163901175954379,0.0031038654920848784,-4.432421422004699,,,static,2.813217527181366,3.8699516557528697,1.9207169863509748,0.0,-85.504196,2545.132406826886,-45.96986
113,1784870802.2633612,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.871205695089884,,4.6469870884902775,,6.6993330108816735,,1.7829797508893535,,2.615883276099339,-0.06866032630205154,-0.00435056937567424,0.0004883296601292386,0.8531176261603832,0.1774570494890213,0.7768757343292236,0.11848925054073334,0.075971819460392,0.0745684951543808,0.5121653079986572,0.0232294499874115,8192,0.29735705256462097,4.123277187347412,0.012878031469881535,18546688,21944,9056,566,-36.1498,0.028957427165005357,0.002793968420883175,-2.552341476082802,-17.300926,0.004264259905176005,0.004331886356521863,-4.440832269191742,,,static,3.0705872177913203,4.590387073774641,1.3103991407050262,0.0,-83.95125,2579.7016863517783,-36.1498
114,1784870866.3142076,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.292696989141405,,4.670994876883924,,6.931292834458873,,1.9032321940467227,,2.6337271938100457,0.027045398950576782,0.0003574929287424311,0.012974229670362547,0.8575952053070068,0.20474421977996826,0.8942745327949524,0.15340910851955414,-0.17236429452896118,0.3035374581813812,0.4560079276561737,0.02410581335425377,8192,0.34689444303512573,4.286388397216797,0.006315502803772688,18710528,22112,9136,571,-42.09437,0.018828912673052402,0.003587758210051106,-2.5679673135280607,-4.517077,0.004732658042485127,0.005816412729836884,-4.430756089091301,,,static,2.8939161551264996,4.4677395535574504,1.6102907241033142,0.0,-87.27034,2557.9677441483036,-42.09437
115,1784870929.5741558,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.503479851409793,,4.806473080534488,,7.185345466481522,,2.0943009805632755,,2.843147027539089,0.024240665137767792,-0.012620311026694253,0.008029908552998677,0.8522995039820671,0.1679840236902237,0.7395290732383728,0.09614606201648712,0.28450095653533936,0.24090944230556488,0.42974603176116943,0.025668814778327942,8192,0.3607557713985443,4.486549377441406,0.005101136397570372,18874368,22274,9216,576,-4.229056,0.006861753853445407,0.002903329620312434,-2.550879122316837,-9.73883,0.00374358554254286,0.0051605205211672,-4.42146302163601,,,static,2.7887349499928398,4.508903204529299,1.5998833780181627,0.0,-84.94881,2589.94838209623,-4.229056
116,1784870995.7649028,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.32276657782495,,4.733280895859934,,7.025962031213567,,1.9185041105374694,,2.7897937335656025,-0.0012730618473142385,-0.004504563064983813,0.0024740668668528087,0.843382254242897,0.20779278874397278,0.7845614552497864,0.09448166191577911,-0.1468629539012909,0.15444938838481903,0.374533087015152,0.02589353546500206,8192,0.34420546889305115,4.35806131362915,0.004194939974695444,19038208,22439,9296,581,-5.1230755,0.008465260821685661,0.0043850330170243975,-2.537534700334072,-10.539067,0.00431952436993015,0.0033815796217822936,-4.433611756563186,,,static,2.8326097013430003,4.528317564409254,1.496501822129762,0.0,-56.636982,2475.2704674465103,-5.1230755
117,1784871062.705073,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0851630691904575,,4.604183175135404,,6.931525074644014,,1.8555452104192227,,2.5706581716658548,-0.02335645630955696,-0.006816357188654365,0.005392569444666151,0.8292773365974426,0.2166275978088379,1.0238838195800781,0.09117013216018677,0.15524788200855255,0.12986621260643005,0.38257765769958496,0.024424269795417786,8192,0.32408684492111206,4.209414958953857,0.0023559345863759518,19202048,22602,9376,586,-17.052189,0.006922307649801951,0.00239662346575642,-2.600549450516701,-3.865541,0.004095959570986451,0.004920815598597983,-4.460307830572129,,,static,2.6539959798659623,4.576014749387724,1.3086670757164813,0.0,-68.95259,2447.5587518359293,-17.052189
